,יום מכירה,כתובת,גוש חלקה - תת חלקה,סוג נכס,חדרים,קומה,"מ""ר",סכום,מגמת שינוי
1203,17.05.2000,הזהבית 20,5036-67-21,דירה בבית קומות,3,שישית,60.90,"579,000",75% ב 10.2 שנים
1204,20.06.2021,תנועות הנוער 15,3939-442-4,דירה בבית קומות,3,ראשונה,84.26,"1,800,000",113% ב 13 שנים
1205,17.06.2008,תנועות הנוער 15,3939-442-4,דירה בבית קומות,3,ראשונה,84.26,"845,000",113% ב 13 שנים
1206,20.06.2021,שינקין 12,3928-258-8,דירה בבית קומות,3,רביעית,75.68,"1,350,000",105% ב 12.1 שנים
1207,05.04.2009,שינקין 12,3928-258-8,דירה בבית קומות,3,רביעית,75.68,"656,000",105% ב 12.1 שנים
1208,18.07.2008,שינקין 12,3928-258-8,דירה בבית קומות,3,רביעית,75.68,"590,000",105% ב 12.1 שנים
1209,18.06.2021,משורר השואה 10,7282-149-24,דירה בבית קומות,3,רביעית,56.14,"1,160,000",NaN
1210,17.06.2021,קפלנסקי 36,3926-650-14,דירה בבית קומות,3,רביעית,55.40,"1,445,000",28% ב 6 שנים
1211,19.05.2015,קפלנסקי 36,3926-650-14,דירה בבית קומות,3,רביעית,55.40,"1,122,000",28% ב 6 שנים
1212,31.05.2012,קפלנסקי 36,3926-650-14,דירה בבית קומות,3,רביעית,55.40,"950,000",28% ב 6 שנים
1213,16.02.2010,קפלנסקי 36,3926-650-14,דירה בבית קומות,3,רביעית,55.40,"700,000",28% ב 6 שנים
1214,17.06.2021,"צ""ג בנות 27",3929-815-14,דירה בבית קומות,3,רביעית,82.14,"1,520,000",61% ב 9.9 שנים
1215,08.07.2011,"צ""ג בנות 27",3929-815-14,דירה בבית קומות,3,רביעית,82.14,"940,000",61% ב 9.9 שנים
1216,17.06.2021,התאנה 8,3926-69-1,דירה בבית קומות,3,ראשונה,56.59,"1,480,000",35% ב 6.7 שנים
1217,04.09.2014,התאנה 8,3926-69-1,דירה בבית קומות,3,ראשונה,56.59,"1,092,000",35% ב 6.7 שנים
1218,17.06.2021, ,7375-81-5,דירה בבית קומות,3,קומה ‎2‏,73.10,"2,050,000",NaN
1219,17.06.2021,פרישמן 2,3928-907-7,דירה בבית קומות,3,רביעית,60,"1,740,000",NaN
1220,16.06.2021,מעגל השלום 5,5096-6-13,דירה בבית קומות,3,רביעית,76,"2,150,000",20% ב 3 שנים
1221,17.06.2018,מעגל השלום 5,5096-6-13,דירה בבית קומות,3,רביעית,76,"1,790,000",20% ב 3 שנים
1222,15.08.2016,מעגל השלום 5,5096-6-13,דירה בבית קומות,3,רביעית,76,"1,680,000",20% ב 3 שנים
1223,15.10.1998,מעגל השלום 5,5096-6-13,דירה בבית קומות,3,רביעית,76,"670,000",20% ב 3 שנים
1224,16.06.2021,פינשטיין יונה צבי 25,6288-112-30,דירה בבית קומות,3,ראשונה,87,"2,300,000",52% ב 6.2 שנים
1225,02.03.2015,פינשטיין יונה צבי 25,6288-112-30,דירה בבית קומות,3,ראשונה,87,"1,505,000",52% ב 6.2 שנים
1226,15.06.2021,אילון 2,5387-81-16,דירה בבית קומות,3,שלישית,63,"700,000",NaN
1227,15.06.2021,NaN,7375-153-26,דירה בבית קומות,3,שניה,76,"2,200,000",NaN
1228,15.06.2021,רוטשילד 4,3933-251-19,דירה בבית קומות,3,שניה,79.85,"1,520,000",NaN
1229,15.06.2021,NaN,3925-737-39,דירה בבית קומות,3,שניה,93,"2,262,000",NaN
1230,14.06.2021,הס 1,3945-205-2,דירה בבית קומות,3,ראשונה,60.91,"1,710,000",247% ב 16.9 שנים
1231,04.07.2004,הס 1,3945-205-2,דירה בבית קומות,3,ראשונה,60.91,"492,000",247% ב 16.9 שנים
1232,14.06.2021, ,3629-325-45,דירה בבית קומות,3,שמינית,79.18,"1,990,000",NaN
1233,14.06.2021,גבעתי 10,3930-403-80,דירה בבית קומות,3,חמישית,83.52,"1,630,000",NaN
1234,14.06.2021, ,3629-325-99,דירה בבית קומות,3,שבע עשרה,78.54,"1,690,000",NaN
1235,14.06.2021,"רש""י 19",3930-158-8,דירה בבית קומות,3,שניה,92,"1,505,000",NaN
1236,14.06.2021,NaN,3925-737-38,NaN,3,שניה,81,"2,262,000",NaN
1237,13.06.2021,ברניצקי נתן 34,3926-605-16,דירה בבית קומות,3,רביעית,60.01,"1,750,000",NaN
1238,13.06.2021,הירקון 2,3923-285-22,דירה בבית קומות,3,רביעית,65,"1,125,000",NaN
1239,13.06.2021,"תרמ""ב 30",3928-273-16,דירה בבית קומות,3,שלישית,64.28,"685,000",NaN
1240,10.06.2021, ,3629-325-42,דירה בבית קומות,3,שביעית,79.56,"1,930,000",NaN
1241,10.06.2021,NaN,3629-323-60,דירה בבית קומות,3,אחת עשרה,70,"1,370,000",NaN
1242,10.06.2021,"עגנון ש""י 11",7281-88-7,דירה בבית קומות,3,ראשונה,42,"1,379,000",NaN
1243,09.06.2021,ויצברד 10,3933-192-8,דירה בבית קומות,3,שניה,61,"1,250,000",134% ב 22.3 שנים
1244,22.02.1999,ויצברד 10,3933-192-8,דירה בבית קומות,3,שניה,61,"532,000",134% ב 22.3 שנים
1245,09.06.2021,הורוביץ 15,3926-840-4,דירה בבית קומות,3,שניה,67.48,"1,650,000",NaN
1246,08.06.2021,עין הקורא 32,3928-300-5,דירה בבית קומות,3,ראשונה,49.41,"1,656,000",44% ב 2.7 שנים
1247,12.09.2018,עין הקורא 32,3928-300-5,דירה בבית קומות,3,ראשונה,49.41,"1,150,000",44% ב 2.7 שנים
1248,14.01.2000,עין הקורא 32,3928-300-5,דירה בבית קומות,3,ראשונה,49.41,"520,000",44% ב 2.7 שנים
1249,08.06.2021,מורדי הגטאות 40,4242-526-120,דירה בבית קומות,3,שישית,71.80,"1,670,000",22% ב 4 שנים
1250,23.05.2017,מורדי הגטאות 40,4242-526-120,דירה בבית קומות,3,שישית,71.80,"1,360,000",22% ב 4 שנים
1251,08.06.2021,בן גוריון 35,3945-821-8,דירה בבית קומות,3,רביעית,80.40,"1,870,000",26% ב 2 שנים
1252,22.05.2019,בן גוריון 35,3945-821-8,דירה בבית קומות,3,רביעית,80.40,"1,475,000",26% ב 2 שנים
1253,08.06.2021,"צ""ג בנות 10",3929-1088-4,דירה בבית קומות,3,שלישית,92.80,"1,800,000",NaN
1254,07.06.2021,שפינוזה 23,3928-614-5,דירה בבית קומות,3,שניה,60,"1,580,000",185% ב 21.8 שנים
1255,09.08.1999,שפינוזה 23,3928-614-5,דירה בבית קומות,3,שניה,60,"553,000",185% ב 21.8 שנים
1256,07.06.2021,קפלנסקי 42,3926-1076-2,דירה בבית קומות,3,ראשונה,71.41,"1,630,000",11% ב 3 שנים
1257,15.05.2018,קפלנסקי 42,3926-1076-2,דירה בבית קומות,3,ראשונה,71.41,"1,460,000",11% ב 3 שנים
1258,27.12.2012,קפלנסקי 42,3926-1076-2,דירה בבית קומות,3,ראשונה,71.41,"960,000",11% ב 3 שנים
1259,27.04.2000,קפלנסקי 42,3926-1076-2,דירה בבית קומות,3,ראשונה,71.41,"504,000",11% ב 3 שנים
1260,07.06.2021,אלירז שלמה 9,3930-131-480,דירה בבית קומות,3,ראשונה,87,"1,800,000",NaN
1261,06.06.2021,קרל נטר 32,3928-722-10,דירה בבית קומות,3,שלישית,67.64,"1,890,000",94% ב 8.5 שנים
1262,04.11.2012,קרל נטר 32,3928-722-10,דירה בבית קומות,3,שלישית,67.64,"970,000",94% ב 8.5 שנים
1263,10.10.1999,קרל נטר 32,3928-722-10,דירה בבית קומות,3,שלישית,67.64,"562,000",94% ב 8.5 שנים
1264,06.06.2021,בית לחם 4,3930-120-5,דירה בבית קומות,3,שניה,58.71,"1,500,000",80% ב 12.8 שנים
1265,25.08.2008,בית לחם 4,3930-120-5,דירה בבית קומות,3,שניה,58.71,"830,000",80% ב 12.8 שנים
1266,27.12.2001,בית לחם 4,3930-120-5,דירה בבית קומות,3,שניה,58.71,"585,000",80% ב 12.8 שנים
1267,06.06.2021,הגדוד העברי 39,3932-100-10,דירה בבית קומות,3,שניה,56.55,"1,400,000",160% ב 15.5 שנים
1268,13.12.2005,הגדוד העברי 39,3932-100-10,דירה בבית קומות,3,שניה,56.55,"538,000",160% ב 15.5 שנים
1269,06.06.2021,"תרמ""ב 13",3928-884-186,דירה בבית קומות,3,תשע עשרה,100,"900,000",-32% ב 5.3 שנים
1270,29.02.2016,"תרמ""ב 13",3928-884-186,דירה בבית קומות,3,תשע עשרה,100,"1,340,000",-32% ב 5.3 שנים
1271,08.05.2012,"תרמ""ב 13",3928-884-186,דירה בבית קומות,3,תשע עשרה,100,"1,430,000",-32% ב 5.3 שנים
1272,17.02.2010,"תרמ""ב 13",3928-884-186,דירה בבית קומות,3,תשע עשרה,100,"1,335,000",-32% ב 5.3 שנים
1273,06.06.2021,מוהליבר 33,3929-24-6,דירה בבית קומות,3,שלישית,74,"1,550,000",82% ב 8.7 שנים
1274,10.09.2012,מוהליבר 33,3929-24-6,דירה בבית קומות,3,שלישית,74,"850,000",82% ב 8.7 שנים
1275,06.06.2021,קפלנסקי 42,3926-1076-15,דירה בבית קומות,3,רביעית,80.82,"1,530,000",27% ב 2.8 שנים
1276,07.08.2018,קפלנסקי 42,3926-1076-15,דירה בבית קומות,3,רביעית,80.82,"1,200,000",27% ב 2.8 שנים
1277,20.11.2013,קפלנסקי 42,3926-1076-15,דירה בבית קומות,3,רביעית,80.82,"910,000",27% ב 2.8 שנים
1278,06.06.2021,בית לחם 8,3930-110-4,דירה בבית קומות,3,שניה,68.29,"1,477,000",NaN
1279,06.06.2021,לוין מיכאל וחנה 4,6286-151-17,דירה בבית קומות,3,ראשונה,70.68,"1,212,000",NaN
1280,04.06.2021,יהודה הלוי 66,3930-183-13,דירה בבית קומות,3,שלישית,64.50,"1,430,000",21% ב 5 שנים
1281,18.05.2016,יהודה הלוי 66,3930-183-13,דירה בבית קומות,3,שלישית,64.50,"1,175,000",21% ב 5 שנים
1282,04.06.2021,"צ""ג בנות 28",3929-890-11,דירה בבית קומות,3,שלישית,65.05,"1,300,000",NaN
1283,03.06.2021,יוחנן הסנדלר 10,3929-938-8,דירה בבית קומות,3,שניה,72.62,"1,700,000",16% ב 5.5 שנים
1284,17.11.2015,יוחנן הסנדלר 10,3929-938-8,דירה בבית קומות,3,שניה,72.62,"1,465,000",16% ב 5.5 שנים
1285,19.07.2009,יוחנן הסנדלר 10,3929-938-8,דירה בבית קומות,3,שניה,72.62,"870,000",16% ב 5.5 שנים
1286,05.07.2000,יוחנן הסנדלר 10,3929-938-8,דירה בבית קומות,3,שניה,72.62,"570,000",16% ב 5.5 שנים
1287,03.06.2021,המפוחית 3,5182-3-17,דירה בבית קומות,3,רביעית,82.40,"1,950,000",15% ב 4.6 שנים
1288,30.10.2016,המפוחית 3,5182-3-17,דירה בבית קומות,3,רביעית,82.40,"1,691,000",15% ב 4.6 שנים
1289,23.02.2011,המפוחית 3,5182-3-17,דירה בבית קומות,3,רביעית,82.40,"1,350,000",15% ב 4.6 שנים
1290,12.04.2007,המפוחית 3,5182-3-17,דירה בבית קומות,3,רביעית,82.40,"809,000",15% ב 4.6 שנים
1291,03.06.2021,יהודה הלוי 19,3929-317-14,דירה בבית קומות,3,רביעית,50.36,"1,280,000",67% ב 9.3 שנים
1292,15.02.2012,יהודה הלוי 19,3929-317-14,דירה בבית קומות,3,רביעית,50.36,"765,000",67% ב 9.3 שנים
1293,03.06.2021,גיסין 9,3928-525-3,דירה בבית קומות,3,ראשונה,67.02,"1,560,000",13% ב 1.9 שנים
1294,04.07.2019,גיסין 9,3928-525-3,דירה בבית קומות,3,ראשונה,67.02,"1,380,000",13% ב 1.9 שנים
1295,02.07.2012,גיסין 9,3928-525-3,דירה בבית קומות,3,ראשונה,67.02,"800,000",13% ב 1.9 שנים
1296,02.06.2021,טיומקין 7,3925-469-11,דירה בבית קומות,3,שלישית,53.50,"1,660,000",254% ב 20 שנים
1297,24.06.2001,טיומקין 7,3925-469-11,דירה בבית קומות,3,שלישית,53.50,"468,000",254% ב 20 שנים
1298,02.06.2021,חיל הצנחנים 4,5037-37-118,דירה בבית קומות,3,רביעית,85.50,"1,720,000",117% ב 11 שנים
1299,24.06.2010,חיל הצנחנים 4,5037-37-118,דירה בבית קומות,3,רביעית,85.50,"790,000",117% ב 11 שנים
1300,02.06.2021,הנגיד 5,5115-33-78,דירה בבית קומות,3,תשיעית,69,"1,850,000",41% ב 8.6 שנים
1301,04.10.2012,הנגיד 5,5115-33-78,דירה בבית קומות,3,תשיעית,69,"1,305,000",41% ב 8.6 שנים
1302,02.09.2010,הנגיד 5,5115-33-78,דירה בבית קומות,3,תשיעית,69,"1,079,000",41% ב 8.6 שנים
1303,02.06.2021,ירושלים 14,3936-74-16,דירה בבית קומות,3,שניה,75.75,"1,370,000",1% ב 1.4 שנים
1304,14.01.2020,ירושלים 14,3936-74-16,דירה בבית קומות,3,שניה,75.75,"1,350,000",1% ב 1.4 שנים
1305,02.06.2021,שינקין 7,3928-936-1,דירה בבית קומות,3,רביעית,79,"2,160,000",NaN
1306,02.06.2021,שרירא שמואל 8,6286-141-28,דירה בבית קומות,3,שלישית,63.12,"1,250,000",NaN
1307,01.06.2021,"רש""י 19",3930-158-7,דירה בבית קומות,3,ראשונה,92,"1,820,000",NaN
1308,31.05.2021,"הרשב""א 12",5115-78-4,דירה בבית קומות,3,ראשונה,65.40,"1,725,000",37% ב 8.3 שנים
1309,18.01.2013,"הרשב""א 12",5115-78-4,דירה בבית קומות,3,ראשונה,65.40,"1,255,000",37% ב 8.3 שנים
1310,31.05.2021,שינקין 7,3928-936-6,דירה בבית קומות,3,שניה,80,"1,900,000",NaN
1311,30.05.2021,ויתקין 5,3929-542-8,דירה בבית קומות,3,רביעית,68.45,"1,430,000",67% ב 8 שנים
1312,21.05.2013,ויתקין 5,3929-542-8,דירה בבית קומות,3,רביעית,68.45,"855,000",67% ב 8 שנים
1313,10.04.2009,ויתקין 5,3929-542-8,דירה בבית קומות,3,רביעית,68.45,"685,000",67% ב 8 שנים
1314,17.06.2002,ויתקין 5,3929-542-8,דירה בבית קומות,3,רביעית,68.45,"500,000",67% ב 8 שנים
1315,30.05.2021,קרל נטר 9,3928-153-20,דירה בבית קומות,3,רביעית,58.59,"1,640,000",35% ב 6.3 שנים
1316,05.01.2015,קרל נטר 9,3928-153-20,דירה בבית קומות,3,רביעית,58.59,"1,210,000",35% ב 6.3 שנים
1317,07.12.2004,קרל נטר 9,3928-153-20,דירה בבית קומות,3,רביעית,58.59,"449,000",35% ב 6.3 שנים
1318,30.05.2021,ראובן ובת שבע 11,3939-298-29,דירה בבית קומות,3,רביעית,72.53,"1,735,000",NaN
1319,27.05.2021,הרב מינץ 3,7281-22-16,דירה בבית קומות,3,שניה,39,"1,170,000",NaN
1320,25.08.1998,הרב מינץ 3,7281-22-16,דירה בבית קומות,3,שניה,39,"278,000",NaN
1321,27.05.2021,תנועות הנוער 15,3939-442-8,דירה בבית קומות,3,שניה,84.26,"1,820,000",40% ב 6.7 שנים
1322,31.08.2014,תנועות הנוער 15,3939-442-8,דירה בבית קומות,3,שניה,84.26,"1,300,000",40% ב 6.7 שנים
1323,01.04.2009,תנועות הנוער 15,3939-442-8,דירה בבית קומות,3,שניה,84.26,"930,000",40% ב 6.7 שנים
1324,14.03.2003,תנועות הנוער 15,3939-442-8,דירה בבית קומות,3,שניה,84.26,"705,000",40% ב 6.7 שנים
1325,27.05.2021,הצופים 12,3939-436-8,דירה בבית קומות,3,שניה,67.31,"1,836,000",59% ב 9.6 שנים
1326,22.09.2011,הצופים 12,3939-436-8,דירה בבית קומות,3,שניה,67.31,"1,150,000",59% ב 9.6 שנים
1327,02.07.2009,הצופים 12,3939-436-8,דירה בבית קומות,3,שניה,67.31,"950,000",59% ב 9.6 שנים
1328,27.05.2021,יהודה לייב 42,3929-180-9,דירה בבית קומות,3,שלישית,79.12,"1,390,000",54% ב 5.2 שנים
1329,02.02.2016,יהודה לייב 42,3929-180-9,דירה בבית קומות,3,שלישית,79.12,"900,000",54% ב 5.2 שנים
1330,27.05.2021,ז'בוטינסקי 62,3928-647-7,דירה בבית קומות,3,שניה,65.90,"1,320,000",NaN
1331,27.05.2021,יהודה 6,3932-343-2,דירה בבית קומות,3,שלישית,80,"1,850,000",NaN
1332,27.05.2021,ירושלים 43,3930-332-76,דירה בבית קומות,3,שניה,60.60,"1,051,000",NaN
1333,27.05.2021,הסוכה 12,5038-41-5,דירה בבית קומות,3,ראשונה,68.40,"1,700,000",NaN
1334,26.05.2021,הנגיד 11,5115-77-11,דירה בבית קומות,3,שלישית,65.40,"1,515,000",74% ב 12.3 שנים
1335,20.01.2009,הנגיד 11,5115-77-11,דירה בבית קומות,3,שלישית,65.40,"870,000",74% ב 12.3 שנים
1336,26.05.2021,דרור 18,3933-79-15,דירה בבית קומות,3,שניה,65.35,"1,484,000",41% ב 7.8 שנים
1337,25.07.2013,דרור 18,3933-79-15,דירה בבית קומות,3,שניה,65.35,"1,050,000",41% ב 7.8 שנים
1338,15.01.2013,דרור 18,3933-79-15,דירה בבית קומות,3,שניה,65.35,"870,000",41% ב 7.8 שנים
1339,26.05.2021,השניים 20,6092-68-1,קוטג' דו משפחתי,3,ראשונה,91,"3,100,000",NaN
1340,25.05.2021,שמריהו לוין 38,3928-522-1,דירה בבית קומות,3,ראשונה,62.64,"1,500,000",71% ב 10 שנים
1341,12.04.2011,שמריהו לוין 38,3928-522-1,דירה בבית קומות,3,ראשונה,62.64,"875,000",71% ב 10 שנים
1342,24.05.2021,וולפסון 40,3926-863-2,דירה בבית קומות,3,קרקע,68.05,"1,700,000",36% ב 6.8 שנים
1343,13.07.2014,וולפסון 40,3926-863-2,דירה בבית קומות,3,קרקע,68.05,"1,250,000",36% ב 6.8 שנים
1344,24.05.2021,שרירא שמואל 8,6286-141-3,דירה בבית קומות,3,ראשונה,63.12,"1,630,000",8% ב 0.4 שנים
1345,22.12.2020,שרירא שמואל 8,6286-141-3,דירה בבית קומות,3,ראשונה,63.12,"1,500,000",8% ב 0.4 שנים
1346,23.05.2021,יהודה לייב 21,3929-827-15,דירה בבית קומות,3,רביעית,68.48,"1,440,000",67% ב 9.3 שנים
1347,25.01.2012,יהודה לייב 21,3929-827-15,דירה בבית קומות,3,רביעית,68.48,"860,000",67% ב 9.3 שנים
1348,02.02.2003,יהודה לייב 21,3929-827-15,דירה בבית קומות,3,רביעית,68.48,"569,000",67% ב 9.3 שנים
1349,18.02.2000,יהודה לייב 21,3929-827-15,דירה בבית קומות,3,רביעית,68.48,"481,000",67% ב 9.3 שנים
1350,23.05.2021,"חב""ד 4",3929-717-1,דירה בבית קומות,3,ראשונה,58,"1,440,000",41% ב 6.9 שנים
1351,02.06.2014,"חב""ד 4",3929-717-1,דירה בבית קומות,3,ראשונה,58,"1,015,000",41% ב 6.9 שנים
1352,17.04.2012,"חב""ד 4",3929-717-1,דירה בבית קומות,3,ראשונה,58,"840,000",41% ב 6.9 שנים
1353,23.05.2021, ,3629-325-40,דירה בבית קומות,3,שביעית,81.53,"2,000,000",NaN
1354,23.05.2021,בצלאל 9,3935-83-9,דירה בבית קומות,3,שלישית,62.79,"1,393,000",NaN
1355,23.05.2021,ברניצקי נתן 34,3926-605-1,דירה בבית קומות,3,ראשונה,58.69,"1,520,000",NaN
1356,20.05.2021,קרית ספר 12,3945-655-11,דירה בבית קומות,3,שלישית,56.24,"1,410,000",3% ב 4.2 שנים
1357,22.02.2017,קרית ספר 12,3945-655-11,דירה בבית קומות,3,שלישית,56.24,"1,365,000",3% ב 4.2 שנים
